z40_rms_waves,z20_rms_waves,envelope_score,footprint_iou,outer_band_rmse,inside_fill_fraction,outside_fraction,size50_x_um,size50_y_um,rectangle_accepted,center_ratio,middle_over_sides,core_rms_fraction,hole_target_score
0.5,0.1875,31.897638042644864,0.33970354036506184,0.8543927749862118,0.33837705918242833,0.0,260.0,90.0,False,2.8399281399345018,3.5500231355295453,1.2736499904045564,86.50450692619465
0.5,0.21875,31.97946000291543,0.33774347666299154,0.8554026041033164,0.33642464917632703,0.0,260.0,90.0,False,2.8935297745763364,3.354049008969516,1.2959219837508351,83.76208069067218
0.5,0.25,32.127818565889214,0.33382334925885093,0.8555880194294453,0.3325198291641245,0.0,265.00000000000006,85.0,False,2.9537496846224047,3.176706299106746,1.320405785902148,81.69386958884402
0.5,0.28125,32.18756794012573,0.3321082935195394,0.8550502389868846,0.33081147040878583,0.0,270.0,85.0,False,3.018566173263916,3.015529064069293,1.34630774311958,80.20453548138643
0.5,0.3125,32.26064557239365,0.32990322185471027,0.8539096479792516,0.3286150091519219,0.0,275.0,85.0,False,3.08603793630115,2.868436637744292,1.3727498366249626,79.1999281170709
0.5,0.34375,32.51316574515084,0.3227979909347054,0.8522801465419245,0.32153752287980475,0.0,275.0,80.0,False,3.1542636272698292,2.733656822715334,1.3987872022198953,78.58633130236906
0.5,0.375,32.615520678082916,0.3196128874188411,0.8502484285563088,0.31836485661989017,0.0,280.00000000000006,80.0,False,3.221350871127781,2.6096835209063682,1.4234326714184025,78.27079637749603
0.5,0.40625,32.898433186203356,0.31152762464780104,0.8478616043048893,0.3103111653447224,0.0,280.00000000000006,75.0,False,3.2854149126334447,2.4952580207136275,1.4456897829516833,78.16243900726734
0.5,0.4375,33.13254200972043,0.30466740169055495,0.8451238417231685,0.3034777303233679,0.0,285.00000000000006,70.00000000000001,False,3.3446146524059808,2.3893593770061243,1.464589919272642,78.17444814736601
0.5,0.46875,33.35426540585339,0.29805218669606764,0.8420009286197742,0.2968883465527761,0.0,285.00000000000006,65.0,False,3.3972165044366647,2.2911883700909748,1.4792290757326865,78.22635779203377
0.5,0.5,33.47132100279525,0.294132059291927,0.8384299880220712,0.2929835265405735,0.0,290.0,60.0,False,3.441667136027958,2.200137109009215,1.4888019591201092,78.24613123342104
0.625,-0.5,46.2936872450357,0.14422769427566356,1.0249581225366162,0.1651006711409396,0.47374562427071176,100.00000000000001,220.0,False,11.053444788774584,67.48782328555671,2.7339251578544723,1685.19495757969
0.625,-0.46875,45.76593219862302,0.15145073865447975,1.0073559281803344,0.17388651616839537,0.466491950580307,105.0,220.0,False,10.774447873835761,65.72572670044288,2.662761050502068,1640.571554705209
0.625,-0.4375,45.073817623875144,0.1614544683557723,0.9899267625123306,0.1858450274557657,0.4547081990691013,110.0,220.0,False,10.450236722419548,63.50194829014936,2.5789561018081617,1584.3663613518447
0.625,-0.40625,44.073208112464556,0.17643318851329873,0.972622374764406,0.2031726662599146,0.4334807757740728,110.0,220.0,False,10.089168924478498,60.753495237059106,2.4854655219454376,1515.0583582063443
0.625,-0.375,42.784207168424004,0.19737538363848026,0.9554110907043785,0.22757779133618058,0.40812440495080926,115.0,220.0,False,9.699836533990224,57.47721423078551,2.3854069082379317,1432.6088356763116
0.625,-0.34375,41.82869865700226,0.21191561539277007,0.938337505287976,0.24392922513727883,0.38849801162434994,115.0,220.0,False,9.290577213940159,53.735152525638696,2.2819091970788175,1338.5935388993948
0.625,-0.3125,41.038953023719415,0.2244465628641034,0.9215510416013339,0.25857230018303845,0.3762143067412423,115.0,220.0,False,8.869049247096138,49.64549971975936,2.177918344071862,1235.9766419333416
0.625,-0.28125,40.37172565311066,0.23427722982288685,0.9052958573990928,0.2695546064673581,0.36431654676258995,120.0,220.0,False,8.44192821240833,45.36172548042508,2.075981413493806,1128.5910835979498
0.625,-0.25,39.75982777915274,0.24317433336874536,0.8898666373680331,0.2793166564978645,0.35320712065555243,120.0,220.0,False,8.014760330083023,41.04641416957971,1.9780654586117965,1020.4871245844702
0.625,-0.21875,39.17959386305077,0.25135855087906234,0.8755463983730052,0.28785845027455764,0.34124546216140744,120.0,220.0,False,7.591976348932532,36.847303128563915,1.8854779694929202,915.3364198892169
0.625,-0.1875,38.56857655341042,0.2603442745643109,0.8625468137040438,0.29713239780353873,0.32827586206896553,120.0,220.0,False,7.17703543071597,32.88082895363245,1.7989254142136795,816.024099727973
0.625,-0.15625,38.13615751479424,0.26565689118057795,0.8509705406547179,0.3017693715680293,0.3166620613429124,120.0,220.0,False,6.772649548024434,29.22516577896657,1.7186907003754186,724.4783050006138
0.625,-0.125,37.453817971277125,0.2745034190817323,0.8408055658451433,0.30860280658938377,0.2933780385582565,125.0,220.0,False,6.381026008797708,25.92143284084094,1.6448548145389745,641.703855370907
0.625,-0.09375,36.83826583503675,0.2818091996926117,0.8319509033741167,0.3132397803538743,0.26928551095929404,130.0,210.0,False,6.004078283570005,22.9801716650437,1.5774718261708836,567.9471203735792
0.625,-0.0625,36.1554017900836,0.288536667038732,0.8242626227079078,0.31543624161073824,0.23543330375628513,135.0,195.00000000000003,False,5.643566826658246,20.38990823013247,1.5166341325126727,502.9120258352415
0.625,-0.03125,35.60590827891618,0.29475465313028765,0.8176053327193988,0.3188529591214155,0.21176470588235294,135.0,180.0,False,5.301161622191114,18.125485166829243,1.462424454394822,445.96901523709926
0.625,0.0,35.1337867495399,0.30051165434906196,0.811894315961296,0.32251372788285537,0.19297709923664122,140.00000000000003,175.00000000000003,False,4.978435143044805,16.154860470010913,1.414806470968795,396.3243707139291
0.625,0.03125,34.70599086516205,0.30569236055434656,0.8071189038514138,0.32568639414277,0.17547111523015138,180.0,175.00000000000003,False,4.676815486880422,14.443974037298094,1.3735297322248283,353.14026402342813
0.625,0.0625,34.07367053701587,0.315321556402263,0.8033421355860251,0.33325198291641245,0.1542273149581914,190.00000000000003,170.0,False,4.397527850269505,12.959808752242465,1.3381064799870042,315.60922753850025
0.625,0.09375,33.05930222630649,0.3296561436451121,0.8006785718046482,0.3427699816961562,0.11304073255446795,195.00000000000003,170.0,False,4.141549609910753,11.672037540057147,1.307873529061068,282.9933626257866
0.625,0.125,32.27087459663237,0.3365235075966025,0.7992557213202994,0.3432580841976815,0.0651379195746095,200.00000000000003,165.00000000000003,False,3.909591044650756,10.553678834503517,1.2821088593648773,254.63922745422983
0.625,0.15625,31.134634060847926,0.34778880313610194,0.7991686223964513,0.3464307504575961,0.0,210.0,125.0,False,3.7021007340035768,9.58114898545554,1.2601529876203836,229.97824516884603
0.625,0.1875,31.06263525402122,0.349993874800931,0.8004386724570293,0.34862721171446004,0.0,215.00000000000003,125.0,False,3.5192813308848647,8.733998598891919,1.2414944961141714,208.5197098546284
0.625,0.21875,31.12057384835665,0.34901384294989585,0.8029869007196,0.3476510067114094,0.0,220.0,120.0,False,3.36110494846477,7.994533239588712,1.2258047748227117,189.8412363190866
0.625,0.25,31.205977738588622,0.3475437951733431,0.8066287629609143,0.3461866992068334,0.0,225.00000000000003,115.0,False,3.2273145584467766,7.347433599180357,1.2129307321412857,173.57931717370317
0.625,0.28125,31.19728753830033,0.34876883498713707,0.8110914427484207,0.34740695546064676,0.0,230.0,115.0,False,3.117413697248176,6.77943243016075,1.2028654242676677,159.42132208037057
0.625,0.3125,31.312004574983916,0.34680877128506676,0.8160486810350878,0.34545454545454546,0.0,235.00000000000003,110.0,False,3.0306520277526223,6.279057859987649,1.1957133870665264,147.0991337189978
0.625,0.34375,31.428037358464284,0.34484870758299646,0.8211638089373697,0.34350213544844416,0.0,240.0,105.0,False,2.9660189665082277,5.836437173207735,1.1916578626446317,136.38424179390265
0.625,0.375,31.4418979711377,0.3455837314712728,0.826130384751441,0.3442342892007322,0.0,245.00000000000006,105.0,False,2.922257451803319,5.443133636828634,1.190927748599275,127.0835985383455
0.625,0.40625,31.49834751778892,0.34509371554575524,0.8307021288207461,0.3437461866992068,0.0,250.0,100.00000000000001,False,2.8979024369790096,5.091997239758389,1.1937597460886678,119.03570084176798
0.625,0.4375,31.54090210688629,0.34484870758299646,0.8347075787480107,0.34350213544844416,0.0,255.00000000000003,100.00000000000001,False,2.891337610121202,4.7770155369971325,1.2003534446556636,112.10645449121894
0.625,0.46875,31.63298461350051,0.34313365184368494,0.8380497741907749,0.34179377669310557,0.0,255.00000000000003,95.00000000000001,False,2.900855836957978,4.493155619315075,1.2108222092026393,106.18449882202928
0.625,0.5,31.70089968794471,0.341908612029891,0.8406940793019766,0.34057352043929223,0.0,260.0,95.00000000000001,False,2.9247056546343804,4.23620496334675,1.225146094205402,101.1760736507921
0.75,-0.5,42.9650296347501,0.19428635196964625,1.085887081797348,0.21244661378889568,0.31429696730996454,90.0,220.0,False,9.700361634276188,59.49731627653254,2.3051983633166166,1482.4504725547129
0.75,-0.46875,43.33427072613135,0.18948423749582266,1.0944265052489024,0.20756558877364248,0.32365805168986084,85.0,220.0,False,10.081934361158808,60.48505237204689,2.401933276448204,1508.3538653258854
0.75,-0.4375,43.85062257722007,0.18287678828878784,1.100749601541858,0.2012202562538133,0.3411905713144227,85.0,220.0,False,10.41823368828966,60.77086470378118,2.492957955646933,1516.7776605564034
0.75,-0.40625,44.44196132200145,0.17427340037573213,1.1049213057177472,0.19243441122635754,0.35972391392610636,85.0,220.0,False,10.703721392312648,60.46290912920455,2.575022013582189,1510.3869480067258
0.75,-0.375,45.71746466228206,0.15361744301288405,1.106955970323322,0.17022574740695545,0.3968871595330739,80.0,220.0,False,10.934123488241747,59.69382063501995,2.6452717026474684,1492.4479567229812
0.75,-0.34375,46.38170169270924,0.1441727880714834,1.106813977900494,0.16046369737644905,0.4214694236691597,80.0,220.0,False,11.106529478465642,58.59656641359142,2.7012764145545143,1466.2291516239734
0.75,-0.3125,46.8610811012226,0.13764872830477023,1.1044047845481624,0.15387431360585724,0.4417884019477645,75.0,220.0,False,11.219398258286839,57.28648691184656,2.741083782711602,1434.558532597095
0.75,-0.28125,47.024394881665096,0.1354880835781913,1.09959945890892,0.15192190359975594,0.45178335535006603,75.0,220.0,False,11.272484547021344,55.85108850225707,2.763320866831675,1399.575167969874
0.75,-0.25,47.04209081922786,0.13608314387788242,1.0922599554777968,0.1533862111043319,0.46074646074646075,80.0,220.0,False,11.266715984847275,54.34652767608344,2.7673170205649935,1362.6473263840496
0.75,-0.21875,47.01827607752276,0.13704381526536763,1.0822891553680698,0.1553386211104332,0.46936223426427676,85.0,220.0,False,11.204045167892884,52.7993257144588,2.753199237416026,1324.4193585154999
0.75,-0.1875,46.87763635923052,0.13902883481616465,1.0696940993238409,0.15826723611958513,0.47340641494112873,95.00000000000001,220.0,False,11.087310001637851,51.21128130567437,2.72190980365184,1284.9359165782926
0.75,-0.15625,46.650162237184645,0.1419113721302723,1.0546450155540141,0.16217205613178767,0.4749111023310944,100.00000000000001,220.0,False,10.920109765190587,49.56621631895776,2.6751191188016064,1243.8092512273865
0.75,-0.125,46.18325355797709,0.14868742693166118,1.0375072255261084,0.1707138499084808,0.47107750472589793,105.0,220.0,False,10.706690679159474,47.83759824864899,2.615039858121501,1200.4061350360407
0.75,-0.09375,45.715225950302944,0.15466977631718434,1.0188316274695017,0.17803538743136058,0.4653719311102968,110.0,220.0,False,10.451825878601113,45.9964137096767,2.544181748668127,1154.0395922319367
0.75,-0.0625,45.150948576837834,0.16159796545512345,0.9992975065610306,0.18608907870652838,0.45516255805644873,110.0,220.0,False,10.160677118657793,44.01866860113509,2.465104260293986,1104.1508077664103
0.75,-0.03125,44.2630204818934,0.17437797776601377,0.979622631029961,0.20097620500305063,0.4376920450665756,115.0,220.0,False,9.838639923923918,41.89187227415475,2.3802221457486423,1050.4660091850817
0.75,0.0,43.21096638672657,0.19025939650608786,0.9604608027036722,0.21928004881025015,0.4163689509581033,115.0,220.0,False,9.491180595962726,39.619464502899405,2.291694521601903,993.10304956891
0.75,0.03125,42.054379567779456,0.2080636604774536,0.9423139199666855,0.23929225137278828,0.39156065777226184,115.0,220.0,False,9.12368795093098,37.22240340334434,2.201397543572661,932.608557093222
0.75,0.0625,41.10261606617463,0.22322471075257402,0.925477847859205,0.25661989017693715,0.37429336506991967,120.0,220.0,False,8.741354589782079,34.73737863400854,2.110952404124916,869.9124692633044
0.75,0.09375,40.28362781893379,0.235600979452784,0.9100324591659269,0.27004270896888344,0.35724658727853614,115.0,220.0,False,8.349105930981645,32.21208525908129,2.0217716596462907,806.2107376535974
0.75,0.125,39.64470933123327,0.24473880995620126,0.895875319752005,0.27956070774862724,0.34336486099168817,115.0,220.0,False,7.9515685737320405,29.698694296884046,1.9350914814252222,742.8042658168921
0.75,0.15625,39.0391355804353,0.253510558473577,0.8827867483094971,0.28859060402684567,0.3302180685358255,120.0,220.0,False,7.553065552255006,27.247251689089502,1.8519781446264976,680.9367914366405
0.75,0.1875,38.48527305420546,0.2606491965922571,0.870511678169769,0.2949359365466748,0.31471505528778,120.0,220.0,False,7.157621696371959,24.900440857113587,1.7733132073942375,621.6670159672085
0.75,0.21875,37.86684163171488,0.26835635809855324,0.8588386334564553,0.30103721781574133,0.29453817557906775,125.0,220.0,False,6.768957930720936,22.690574774754914,1.6997732052827057,565.7959978848014
0.75,0.25,37.12253191631375,0.2770367103957667,0.8476603540321509,0.30665039658328247,0.26541946799181526,130.0,215.00000000000003,False,6.390468925901208,20.638809981986988,1.6318184673862235,513.8492734716874
0.75,0.28125,36.18880997079129,0.28851540616246496,0.8370041685646351,0.31421598535692497,0.22834881630206771,180.0,190.00000000000003,False,6.025184192684135,18.75605088307631,1.5696982729422526,466.10026081908876
0.75,0.3125,35.67681722145904,0.2948211666478619,0.8270277121129579,0.3188529591214155,0.2112888620585572,185.00000000000003,185.00000000000003,False,5.675729403539272,17.044809267359838,1.5134716399209414,422.6167104884841
0.75,0.34375,35.018202314326444,0.3039026055296393,0.8179833947914756,0.32593044539353266,0.18986957840461025,190.00000000000003,180.0,False,5.3443004948951485,15.501323400990058,1.4630365635751679,383.3131134320247
0.75,0.375,34.34738602279892,0.3138401559454191,0.8101617512656192,0.3339841366687004,0.1693474962063733,200.00000000000003,180.0,False,5.032663661911734,14.11752577597401,1.418162015219703,347.99910615392054
0.75,0.40625,33.350536811452535,0.3299315783370057,0.8038289247364561,0.34716290420988405,0.13918305597579425,205.0,175.00000000000003,False,4.742186970282597,12.882633233252928,1.378519922909393,316.4185163392397
0.75,0.4375,32.52078347319058,0.3403979748027788,0.7991730839746369,0.35277608297742524,0.10245265445513815,210.0,170.0,False,4.473895974448364,11.784344484675529,1.343718425164961,288.2787715314775
0.75,0.46875,31.01394817424885,0.35619603551015444,0.7962710677355341,0.3574130567419158,0.020073603211776515,215.00000000000003,145.0,False,4.228539457963451,10.809691989502364,1.3133369344223844,263.27184876169724
0.75,0.5,30.679618491192734,0.36040112510700745,0.7950796726807596,0.35960951799877977,0.004728132387706856,220.0,140.00000000000003,False,4.006647218663404,9.94563857717235,1.2869622032008001,241.08892065075483
0.875,-0.5,36.89264151470708,0.29218017231977317,0.8845195095971983,0.3269066503965833,0.2729986431478969,140.00000000000003,220.0,False,4.255661434180361,18.599930572586537,1.4927234570001437,451.7098638170991
0.875,-0.46875,37.26049642815625,0.28422439345702055,0.896404840761206,0.31592434411226356,0.2676096181046676,135.0,220.0,False,4.635181113212206,20.93397260048277,1.5296767886742375,510.75608530795375
0.875,-0.4375,37.3421010996446,0.2819378387346532,0.9091294887852343,0.3110433190970104,0.2562007586810622,135.0,220.0,False,5.047799976746132,23.54490734641819,1.5663769572566408,576.7659525545366
0.875,-0.40625,37.37193435265276,0.2807310821352948,0.922924727420723,0.3073825503355705,0.24331631120456593,135.0,220.0,False,5.487481967896801,26.42566656651108,1.605774954664186,649.5441792569567
0.875,-0.375,37.73373514814055,0.273602867062381,0.9379642541804374,0.2981086028065894,0.23870364599563726,135.0,220.0,False,5.947555225352633,29.54345200116029,1.6506294979623906,728.2598440737708
0.875,-0.34375,38.547419194914994,0.25783619817997977,0.9542869501002201,0.28004881025015255,0.2433234421364985,135.0,220.0,False,6.42102758199246,32.83141442054302,1.7031108572019549,811.2411432592128
0.875,-0.3125,39.599467348682886,0.23896191439164138,0.9717571482410301,0.2595485051860891,0.25759162303664923,135.0,220.0,False,6.9008266914020915,36.18316286470345,1.764579504611883,895.83920989459
0.875,-0.28125,40.5139580575355,0.2245263983858312,0.9900728373301737,0.24441732763880414,0.27453821079319085,135.0,220.0,False,7.379968580480692,39.45393836800229,1.8355050124842,978.4564901446269
0.875,-0.25,41.18152580835046,0.21517287680429675,1.008806334594911,0.23465527760829774,0.28698553948832034,95.00000000000001,220.0,False,7.851669477147752,42.47201016983557,1.9154549041874882,1054.828727622447
0.875,-0.21875,41.474260533086515,0.2130964353559057,1.0274531633091981,0.23270286760219647,0.29186780542146307,100.00000000000001,220.0,False,8.309428756963081,45.06146544999428,2.003108081860372,1120.5902307422832
0.875,-0.1875,41.77719523644952,0.2109313998884551,1.0454696122425853,0.2307504575960952,0.29780913479391014,100.00000000000001,220.0,False,8.747089139125638,47.07264030706415,2.096297032162181,1172.0291266644347
0.875,-0.15625,42.13103540791123,0.20779076238174735,1.0622945286845613,0.22782184258694327,0.3056898475269617,100.00000000000001,220.0,False,9.158891240498846,48.411361195431724,2.1921188726055916,1206.8125075363698
0.875,-0.125,42.446049237780635,0.2057225241211046,1.0773615664662775,0.2263575350823673,0.3152454780361757,95.00000000000001,220.0,False,9.539511184591953,49.05642731923726,2.287144192542386,1224.4179336360662
0.875,-0.09375,42.83221914082188,0.20190076251519504,1.0901161911924568,0.22294081757169004,0.3265757464061924,95.00000000000001,220.0,False,9.884082194250137,49.058908505407175,2.377714570149999,1226.1114679000295
0.875,-0.0625,43.33762047887595,0.1948395633476679,1.1000445591638253,0.21561928004881026,0.3389450056116723,95.00000000000001,220.0,False,10.188205623847441,48.52440199975784,2.4602820407694295,1214.5017690554128
0.875,-0.03125,44.369225053304504,0.17847336628226249,1.1067165733432778,0.19829164124466137,0.3669653291780288,90.0,220.0,False,10.44796041966652,47.58640071846129,2.5317244444850666,1192.8746663498234
0.875,0.0,45.66466923216253,0.15779114270092948,1.1098355216878097,0.1760829774252593,0.40494845360824744,80.0,220.0,False,10.659932494019378,46.380130110891194,2.5895821295315757,1164.5425883577918
0.875,0.03125,46.622248980658156,0.14223338063530183,1.1092824029585342,0.1589993898718731,0.4337244676227727,80.0,220.0,False,10.821285770857736,45.02353950975794,2.632187547292641,1132.3757390555027
0.875,0.0625,46.88355448672178,0.1393202302095776,1.1051458542272716,0.15655887736424648,0.44911979390296264,80.0,220.0,False,10.929878601502748,43.60725953360971,2.6586868773938885,1098.5595511278887
0.875,0.09375,47.0864219961183,0.13655530327602985,1.0977275066089014,0.1541183648566199,0.4623243933588761,80.0,220.0,False,10.984416460569056,42.192218254746805,2.6689775396662343,1064.5443540712042
0.875,0.125,47.08850997167518,0.13661319840671762,1.0875173630539514,0.15485051860890786,0.4701461377870564,90.0,220.0,False,10.984609512013545,40.812050363820006,2.6635941183332594,1031.1141111296342
0.875,0.15625,46.97485385369988,0.13832636879888568,1.075139446353392,0.15753508236729713,0.47541649735879726,95.00000000000001,220.0,False,10.931288187972857,39.477891642770885,2.6435726915823,998.5124502811327
0.875,0.1875,46.62589806263567,0.14334507418080905,1.0612735378503626,0.1638804148871263,0.4731267163593566,100.00000000000001,220.0,False,10.826440828332325,38.183880355709334,2.610314678102136,966.583009869284
0.875,0.21875,46.51922442442925,0.14413360280821189,1.0465659336263062,0.16534472239170225,0.47743925954492866,105.0,220.0,False,10.673144433841793,36.91254906596289,2.565460546440562,934.9033003134754
0.875,0.25,46.19902815655142,0.14747474747474748,1.0315474730437337,0.16924954240390483,0.47242297451502474,105.0,220.0,False,10.475394358370371,35.639941954636214,2.5107774983773075,902.9083162480335
0.875,0.28125,45.68835084092391,0.1542954231708612,1.0165780565534397,0.1773032336790726,0.46324344292574804,110.0,220.0,False,10.237859897833877,34.34042373728745,2.4480635152481454,870.0041065330498
0.875,0.3125,45.28701078861625,0.15925729442970823,1.0018290091911815,0.18316046369737646,0.45674990951863914,110.0,220.0,False,9.96561259020759,32.991171526880464,2.3790704918624974,835.6724643059102
0.875,0.34375,44.624025047469516,0.16817167746733241,0.987305315852224,0.1931665649786455,0.44122837980938934,165.00000000000003,220.0,False,9.66387352744665,31.57609513904425,2.305449337842434,799.5617864346963
0.875,0.375,43.469434852144275,0.1859103969351921,0.9728989514125715,0.21317876754118364,0.4139550486413955,170.0,220.0,False,9.337812627074685,30.088715409704584,2.228717168746727,761.5534584311981
0.875,0.40625,42.17336607265879,0.2069075791493444,0.9584566961172528,0.23685173886516167,0.3855650522317189,175.00000000000003,220.0,False,8.992424177552069,28.533478837929497,2.1502450749781996,721.7914438687167
0.875,0.4375,41.14464712511513,0.22337357119965814,0.9438450658198727,0.2551555826723612,0.36424445120097293,175.00000000000003,220.0,False,8.632461950567714,26.925209696248682,2.071260315307777,680.6676446944059
0.875,0.46875,40.256160452838685,0.236664162283997,0.9289995531104209,0.2690665039658328,0.3435546293539744,180.0,220.0,False,8.262424279968238,25.2868024914335,1.992857000461919,638.7653670044194
0.875,0.5,39.51746408397916,0.24749488201702402,0.9139508143243069,0.2802928615009152,0.3273792093704246,185.00000000000003,220.0,False,7.886559490726312,23.645762956624328,1.9160085283893091,596.7754035895405
1.0,-0.5,32.0906604554447,0.39150211930114753,0.790951648934357,0.462111043319097,0.2850670190673966,190.00000000000003,220.0,False,2.132645510857443,4.966312941196939,0.9936296943188659,108.25607382339444
1.0,-0.46875,32.3306054878587,0.3875944910427669,0.7996522591460649,0.4567419158023185,0.2852778308191713,190.00000000000003,220.0,False,2.125681662091528,5.4371456883063916,1.0198110212534794,119.39962531708191
1.0,-0.4375,32.75197570161779,0.3799896319336444,0.8091397766480285,0.44722391702257475,0.2879347192539343,185.00000000000003,220.0,False,2.1365999640708737,5.966715837575093,1.0532359518273249,132.1959359101894
1.0,-0.40625,33.31497098032898,0.3696215655780197,0.8187335670829611,0.43502135448444174,0.293639786011492,185.00000000000003,220.0,False,2.171513825062601,6.564274195404506,1.0933358483993498,146.87261153249517
1.0,-0.375,33.847879312571614,0.35920108186830335,0.8277745342386771,0.4213544844417328,0.2957373036916174,185.00000000000003,220.0,False,2.2360958967290365,7.240715218292242,1.1384563803380876,163.69262100923362
1.0,-0.34375,34.2165871516628,0.3512833944473546,0.8357649341118888,0.4091519219035998,0.2918690601900739,185.00000000000003,220.0,False,2.3352045476671877,8.008805016821956,1.1863713114223307,182.96417630371226
1.0,-0.3125,34.50077223978948,0.3452017275887496,0.8424781297949043,0.3998779743746187,0.2886911222053397,185.00000000000003,220.0,False,2.4725451881766527,8.8833250827746,1.234753196135339,205.04627145812336
1.0,-0.28125,34.81752380994074,0.33834268176526616,0.8480125739702803,0.39011592434411224,0.28686147668971673,190.00000000000003,220.0,False,2.650428762218108,9.881101753771073,1.2815054175261908,230.34919191744368
1.0,-0.25,35.22653611027714,0.329220295713222,0.8527777576343187,0.3776693105552166,0.2857142857142857,190.00000000000003,220.0,False,2.869651441072922,11.020739362945257,1.3249734547986964,259.3262762560681
1.0,-0.21875,35.67673833878005,0.31854709096753453,0.8574170673953732,0.36278218425869435,0.2824040550325851,185.00000000000003,220.0,False,3.129524151698719,12.321966139582491,1.3641026005840213,292.4559482432078
1.0,-0.1875,36.05943057586927,0.3085992428339643,0.8626857107267517,0.3481391092129347,0.2749682337992376,185.00000000000003,220.0,False,3.4280384019174157,13.804366485204598,1.3985828263457374,330.2094785709105
1.0,-0.15625,36.26135147567249,0.30342950462710944,0.8693109785407701,0.3400854179377669,0.26831189288527174,145.0,220.0,False,3.7621316702962533,15.485319956690322,1.4289749560289657,373.00050914494284
1.0,-0.125,36.34753817508532,0.3012153728238257,0.8778655243162427,0.33569249542403906,0.26068261220102124,145.0,220.0,False,4.127997312431502,17.376930230057987,1.4567681949541875,421.11077631444624
1.0,-0.09375,36.50266867823675,0.29845003847422225,0.8886789104763522,0.33129957291031115,0.25596053713346123,145.0,220.0,False,4.5213725108512515,19.48178047123034,1.4843050037399783,474.58726206197554
1.0,-0.0625,36.66835427052977,0.29548216060974264,0.9018027628394547,0.326418547895058,0.2496493688639551,145.0,220.0,False,4.937761888200467,21.78759252033037,1.5145277791547018,533.111900744298
1.0,-0.03125,37.2848223100093,0.28316128316128314,0.9170286719917289,0.31128737034777304,0.249043273476597,145.0,220.0,False,5.372566617579617,24.261257231173534,1.5505485006120263,595.854816086348
1.0,0.0,37.92170267840968,0.2708217192552124,0.9339449611713044,0.29640024405125076,0.2491499227202473,145.0,220.0,False,5.821121368313207,26.843422694806094,1.595109281041421,661.3403413129719
1.0,0.03125,38.65461689185409,0.2580104945852406,0.9520124619355408,0.2820012202562538,0.2557165861513688,145.0,220.0,False,6.278661576736875,29.44572605720095,1.6500613341879686,727.3777763133753
1.0,0.0625,39.31133451286474,0.24638979066383074,0.9706391217902879,0.2685784014643075,0.2591719959609559,145.0,220.0,False,6.740262146543294,31.953360784735473,1.7160067190531947,791.124172074385
1.0,0.09375,39.88378222160687,0.2390309255331026,0.9892397755608324,0.2612568639414277,0.2705281090289608,145.0,220.0,False,7.200774639380196,34.2353370623505,1.7921968317498784,849.3380334280747
1.0,0.125,40.30976548571613,0.23402831976809008,1.0072754973821527,0.25613178767541184,0.2774526678141136,145.0,220.0,False,7.654802674684532,36.16269593863318,1.876688396686254,898.8305337288028
1.0,0.15625,40.74353924583813,0.22893711741791875,1.0242724227204576,0.25100671140939596,0.28551580409864535,145.0,220.0,False,8.096723129327899,37.63118936768064,1.9666743592053566,937.0271802153478
1.0,0.1875,41.09941124866592,0.225784977255076,1.0398264285582517,0.2483221476510067,0.29462738301559793,150.0,220.0,False,8.520759538796053,38.58148442820825,2.0588779073517847,962.4668317757937
1.0,0.21875,41.52925911124271,0.2208826457250304,1.053599834832252,0.24368517388651617,0.3053913043478261,150.0,220.0,False,8.92110600021874,39.00946837592784,2.1499212412658677,975.0532785104494
1.0,0.25,41.9041092802126,0.21582495303348437,1.0653194639079056,0.23831604636973763,0.31208171891511094,150.0,220.0,False,9.292082517108788,38.962870899654625,2.2366193860499317,975.9658560373668
1.0,0.28125,42.34787216773729,0.21094866439485543,1.0747793760152613,0.23416717510677243,0.3273746933052927,150.0,220.0,False,9.628317344785042,38.52629526101255,2.316186385337899,967.2826436473705
1.0,0.3125,42.99757491540865,0.2007455322881263,1.0818505301075714,0.22342892007321538,0.3434922911437791,155.0,220.0,False,9.924939768898309,37.80112163371091,2.386358470352402,951.4787333564253
1.0,0.34375,43.62531248565906,0.19094983058257733,1.0864915848073098,0.21317876754118364,0.36077570435418954,155.0,220.0,False,10.177766158747556,36.88701474788415,2.445446141936772,930.968251076516
1.0,0.375,44.28276006288052,0.18111606657239204,1.0887545476545661,0.2031726662599146,0.3821892393320965,160.0,220.0,False,10.383464425371331,35.86922273625918,2.492330356760027,907.7943149392521
1.0,0.40625,45.733898192444194,0.15640942146966244,1.0887782424645573,0.17583892617449665,0.42151746286631875,160.0,220.0,False,10.53967699207136,34.812462038101415,2.526416639308764,883.4855552442287
1.0,0.4375,46.61014492430462,0.1431349249216809,1.0867686004676285,0.16168395363026236,0.4522529971062422,165.00000000000003,220.0,False,10.645082505928137,33.760040001956135,2.5475627648212544,859.0437205372391
1.0,0.46875,46.80035037819209,0.1402393014983292,1.0829674919711956,0.15875533862111044,0.46128364389233956,165.00000000000003,220.0,False,10.699391804246842,32.73616477357961,2.5559938179522166,835.009403785284
1.0,0.5,46.71182063242691,0.14196668457818376,1.0776190054662669,0.16119585112873702,0.4636622005684125,225.00000000000003,220.0,False,10.703271021312785,31.749675331409325,2.552217329499507,811.5603810497383
